Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
WAIST_P_S,0.0174603619943072,-0.0465028575728951,0.174237359675011,0,0,0,44.4652782442685,0.645043116258786,-1.71186927957337E-06,-0.0109927998457617,0.589878265892128,-5.93780221077166E-06,0.413735301632217,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/WAIST_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/WAIST_P_S.STL,,装配体4^T170-V2.1-A0-1/T170-腰部第三关节输出-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-胸部大盒子-V2.1-A0-1;装配体4^T170-V2.1-A0-1/NSPIC-R006NP+ GMSL(2)-1;装配体4^T170-V2.1-A0-1/135.6-92-212-1;装配体4^T170-V2.1-A0-1/33-38-78-1000mah备用锂电池-1;装配体4^T170-V2.1-A0-1/33-38-78-1000mah备用锂电池-2;装配体4^T170-V2.1-A0-1/T170-胸部电池盖-连接肩膀-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-胸前板-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-肩膀基座-V2.1-A0-下部-1;装配体4^T170-V2.1-A0-1/CRA-RI40-52-PRO-XX-2E-EC-1;装配体4^T170-V2.1-A0-1/T170-肩膀电机1基座-2.1-A1-1;装配体4^T170-V2.1-A0-1/T170-肩膀电机1基座-2.1-A1-2;装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-3;装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-1;装配体4^T170-V2.1-A0-1/T170-躯干外壳-1,zy3,y3,WAIST_P,revolute,0.0495,0.0465,0,0,0,0,WAIST_R_S,0,1,0,63,8.06,-0.244,0.523,,,,,,,,
L_SHOULDER_P_S,0.0068403437780943,0.0544638572987398,1.29297969442277E-07,0,0,0,0.791866881599117,0.00115650347933582,-3.22764069287171E-05,5.05782203365086E-09,0.000716306661012178,1.74346135180844E-09,0.000834219498285745,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_SHOULDER_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_SHOULDER_P_S.STL,,装配体4^T170-V2.1-A0-1/T170-肩膀基座电机输出盘-V2.1-A0-2;装配体4^T170-V2.1-A0-1/6807-1;装配体4^T170-V2.1-A0-1/T170-肩膀基座电机输出方形-V2.1-A0-1;装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-4,zsl1,sl1,L_SHOULDER_P,revolute,0.0005,0.0775,0.336,0,0,0,WAIST_P_S,0,1,0,63,8.06,-3.14,3.14,,,,,,,,
L_SHOULDER_R_S,-0.0475135686162526,0.0766420390825375,0.00034965340577231,0,0,0,0.603137928849345,0.00137235603491393,0.000113261182016696,-3.18008379430304E-06,0.000561699640535655,8.49106440544553E-06,0.0011365363483336,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_SHOULDER_R_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_SHOULDER_R_S.STL,,装配体4^T170-V2.1-A0-1/T170-肘部-V2.1-A0-上部主体-左-1;装配体4^T170-V2.1-A0-1/CRA-RI60-70-PRO-2-xxx-2E-EC-B1-1;装配体4^T170-V2.1-A0-1/T170-肘部-上部电机固定圈-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-肘部-V2.1-A0-上部副盖-左-1;装配体4^T170-V2.1-A0-1/T170-肘部-V2.1-A0-上部主体盖-1,zsl2,sl2,L_SHOULDER_R,revolute,0.054,0.066,0,0,0,0,L_SHOULDER_P_S,1,0,0,63,8.06,-1.57,1.57,,,,,,,,
L_SHOULDER_Y_S,-0.00358334204624763,0.0971279906241896,0.00941451567361229,0,0,0,0.686827640994676,0.0018139183401733,-1.59765604845793E-05,6.39655609324588E-06,0.000521853444260349,-1.28090853757068E-05,0.00201004641777789,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_SHOULDER_Y_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_SHOULDER_Y_S.STL,,装配体4^T170-V2.1-A0-1/T170-肘部横滚电机输出盘-V2.1-A0-1;装配体4^T170-V2.1-A0-1/CRA-RI60-70-PRO-2-xxx-2E-EC-B1-2;装配体4^T170-V2.1-A0-1/T170-肘部-V2.1-A0-下部主体-左-1;装配体4^T170-V2.1-A0-1/T170-肘部-V2.1-A0-下部副盖-左-1,zsl3,sl3,L_SHOULDER_Y,revolute,-0.054,0.1395,0,0,0,0,L_SHOULDER_R_S,0,1,0,42,8.59,-3.14,3.14,,,,,,,,
L_ELBOW_Y_S,-0.00125128732723698,0.0699141204665009,-0.0455745668331453,0,0,0,0.440113770645344,0.000725874067998024,-1.29661966992626E-05,3.90042049062957E-06,0.000396372724607192,7.49780703664142E-05,0.000846949670650984,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_ELBOW_Y_S.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_ELBOW_Y_S.STL,,装配体4^T170-V2.1-A0-1/CRA-RI50-60-PRO-XX-2E-EC-1;装配体4^T170-V2.1-A0-1/T170-前臂-上部电机固定圈-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-前臂上-V2.1-A0-主体-左-1;装配体4^T170-V2.1-A0-1/T170-前臂上-V2.1-A0-副盖-左-1,zsl4,sl4,L_ELBOW_Y,revolute,0,0.1605,0.051,0,0,0,L_SHOULDER_Y_S,0,0,1,42,8.59,-2.4,0.87,,,,,,,,
L_WRIST_P_S,-2.77469116796166E-05,0.0536563281756229,0.0157815804616954,0,0,0,0.483563211441641,0.000843722857376957,-5.14618379956581E-07,-3.89345236854684E-08,0.000318796462506413,-0.000163574592287468,0.000914002076889802,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_WRIST_P_S.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_WRIST_P_S.STL,,装配体4^T170-V2.1-A0-1/T170-前臂上电机输出端-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-手腕电机基座-V2.1-A0-1;装配体4^T170-V2.1-A0-1/CRA-RI40-52-PRO-XX-2E-EC-3;装配体4^T170-V2.1-A0-1/T170-手腕电机基座-电机输出盘-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-手腕拉杆-V2.1-A0-1;装配体4^T170-V2.1-A0-1/T170-手腕拉杆-V2.1-A0-2;装配体4^T170-V2.1-A0-1/RB2508-1;装配体4^T170-V2.1-A0-1/T170-前臂下-V2.1-A0-1,zsl5,sl5,L_WRIST_P,revolute,0,0.1281,-0.051,0,0,0,L_ELBOW_Y_S,0,1,0,23,10.16,-3.14,3.14,,,,,,,,
L_WRIST_Y_S,-0.000914653603844531,0.000224238772667307,-0.0393335509305384,0,0,0,0.138983290634294,5.51374428725062E-05,2.15689018224084E-08,1.51216610185444E-06,6.61545708155247E-05,-3.42379084819135E-10,6.25550309878632E-05,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_WRIST_Y_S.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_WRIST_Y_S.STL,,装配体4^T170-V2.1-A0-1/T170-手腕电机壳-V2.1-A0-1;装配体4^T170-V2.1-A0-1/CRA-RI40-52-PRO-XX-2E-EC-2;装配体4^T170-V2.1-A0-1/T170-手腕末端输出盘-V2.1-A0-1,zsl6,sl6,L_WRIST_Y,revolute,9.0984E-05,0.14468,0.0425,0,0,0,L_WRIST_P_S,0,0,1,8.3,12.36,-0.69,0.69,,,,,,,,
L_WRIST_R_S,-0.0160562667833755,0.125671827763092,-0.00546820616144017,0,0,0,0.519030156016185,0.000130990418200752,1.23666198502743E-06,-4.7754296443754E-06,0.000136191345842406,-1.11639032517784E-06,0.000218657180492811,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_WRIST_R_S.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_WRIST_R_S.STL,,装配体4^T170-V2.1-A0-1/T170-手腕输出-V2.1-A0-2;LH-01 五指手左手--1,zsl7,sl7,L_WRIST_R,revolute,0.030909,0.00022307,-0.0415,0,0,0,L_WRIST_Y_S,1,0,0,8.3,12.36,-2.35,0.348,,,,,,,,
R_SHOULDER_P_S,0.0106189038887583,-0.0591794055849743,1.62659293367895E-07,0,0,0,1.33918926658688,0.00159633127157324,3.2276191732035E-05,-1.62876657606602E-09,0.0011267848143055,6.21517646713722E-10,0.00124470260060182,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_SHOULDER_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_SHOULDER_P_S.STL,,装配体4^T170-V2.1-A0-1/T170-肩膀基座电机输出盘-V2.1-A0-1;装配体4^T170-V2.1-A0-1/镜向CRA-RI70-80-PRO(D18)-XX-10;装配体4^T170-V2.1-A0-1/镜向6807-4;装配体4^T170-V2.1-A0-1/镜向T170-肩膀基座电机输出方形-V2.1-A0-2,zsr1,sr1,R_SHOULDER_P,revolute,0.0005,-0.1705,0.336,0,0,0,WAIST_P_S,0,-1,0,63,8.06,-3.14,3.14,,,,,,,,
R_SHOULDER_R_S,-0.0475166731343852,-0.0766408917112731,0.000347754816060863,0,0,0,0.603210975137173,0.00137243216202161,-0.000113249608250803,-3.18949663292002E-06,0.000561764083640556,-8.50056577037457E-06,0.00113658270513287,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_SHOULDER_R_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_SHOULDER_R_S.STL,,装配体4^T170-V2.1-A0-1/镜向T170-肘部-V2.1-A0-上部副盖-左-2;装配体4^T170-V2.1-A0-1/镜向CRA-RI60-70-PRO-2-xxx-2E-EC-B1-3;装配体4^T170-V2.1-A0-1/镜向T170-肘部-上部电机固定圈-V2.1-A0-2;装配体4^T170-V2.1-A0-1/镜向T170-肘部-V2.1-A0-上部主体-左-2;装配体4^T170-V2.1-A0-1/镜向T170-肘部-V2.1-A0-上部主体盖-2,zsr2,sr2,R_SHOULDER_R,revolute,0.054,-0.066,0,0,0,0,R_SHOULDER_P_S,1,0,0,63,8.06,-1.57,1.57,,,,,,,,
